number,value,params_alpha,user_attrs_mae_valid,user_attrs_rmse_valid,user_attrs_smape_valid,state,nivel,familia,params_l1_ratio,params_max_depth,params_max_features,params_min_samples_leaf,params_min_samples_split,params_n_estimators,params_l2_regularization,params_learning_rate,params_max_iter,params_max_leaf_nodes,params_colsample_bytree,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample
54,0.8351442246309921,,1.1937590179933786,1.479140492330404,6.477136787910844,COMPLETE,banco,random_forest,,10.0,0.8997456979855881,1.0,18.0,864.0,,,,,,,,,
55,0.8378331645849858,,1.1814597336384705,1.467027868521788,6.420950245453594,COMPLETE,banco,random_forest,,8.0,0.9729015079278373,2.0,21.0,791.0,,,,,,,,,
56,0.7795593885593413,,1.2772560846490713,1.7104214985584139,7.1240766406950025,COMPLETE,banco,random_forest,,13.0,0.9226592914512476,3.0,12.0,669.0,,,,,,,,,
57,0.8412021548096437,,1.1863744056192547,1.4517092551486597,6.3971815585819645,COMPLETE,banco,random_forest,,11.0,0.9997749209071385,1.0,24.0,730.0,,,,,,,,,
58,0.5776423230124965,,1.4042106221948987,2.3675411676343776,7.932993007348688,COMPLETE,banco,random_forest,,9.0,0.9906918384033401,11.0,24.0,763.0,,,,,,,,,
59,0.8383941416434947,,1.1878763251574331,1.4644882557653445,6.447908711934219,COMPLETE,banco,random_forest,,5.0,0.9560620890507766,2.0,21.0,729.0,,,,,,,,,
60,0.8420752478105802,,1.1747996999345367,1.4477129030990903,6.344075296663176,COMPLETE,banco,random_forest,,10.0,0.9991803471112016,1.0,15.0,849.0,,,,,,,,,
61,0.8422100821942431,,1.1740996092423497,1.4470947506014358,6.340059880852915,COMPLETE,banco,random_forest,,10.0,0.9967132145710919,1.0,15.0,852.0,,,,,,,,,
62,0.8384162002825265,,1.1751411520199186,1.4643883035712495,6.377116583797349,COMPLETE,banco,random_forest,,9.0,0.9941233617597196,2.0,15.0,851.0,,,,,,,,,
63,0.8420680516966266,,1.1763624292850743,1.447745886492142,6.355133171587919,COMPLETE,banco,random_forest,,10.0,0.9998353915054329,1.0,18.0,873.0,,,,,,,,,
64,0.8387323170820943,,1.1749766587678716,1.4629551636916562,6.379076029727085,COMPLETE,banco,random_forest,,10.0,0.999636218649986,2.0,18.0,875.0,,,,,,,,,
65,0.8421766672395292,,1.1755059038039368,1.4472479671266238,6.352318459608214,COMPLETE,banco,random_forest,,10.0,0.971826444323715,1.0,15.0,810.0,,,,,,,,,
66,0.8413519279228611,,1.1797243950682266,1.4510244904840817,6.371956533252715,COMPLETE,banco,random_forest,,10.0,0.9709334858381842,1.0,16.0,793.0,,,,,,,,,
67,0.8409144964965198,,1.1818078363544964,1.4530235276748444,6.385276178747912,COMPLETE,banco,random_forest,,10.0,0.9691214843492659,1.0,18.0,796.0,,,,,,,,,
68,0.8402710390930287,,1.1799148607227041,1.4559591038892972,6.383114985088902,COMPLETE,banco,random_forest,,10.0,0.9476442531635132,1.0,18.0,804.0,,,,,,,,,
69,0.6627185521435686,,1.342756901557616,2.115697485433763,7.660847225326813,COMPLETE,banco,random_forest,,10.0,0.9686346138458662,6.0,17.0,836.0,,,,,,,,,
70,0.8156156515280635,,1.2322670689989004,1.5642975663627876,6.804462353937126,COMPLETE,banco,random_forest,,8.0,0.5788182635170056,1.0,20.0,877.0,,,,,,,,,
71,0.8424190077106887,,1.1743750270222066,1.4461364030494814,6.363949835204099,COMPLETE,banco,random_forest,,11.0,0.9137935381742257,1.0,15.0,790.0,,,,,,,,,
72,0.8426945998414435,,1.1720754728381684,1.4448712815016829,6.351586530554918,COMPLETE,banco,random_forest,,11.0,0.9179180034741948,1.0,15.0,846.0,,,,,,,,,
73,0.837515826267871,,1.1701557351727039,1.468462553439866,6.3925632563830215,COMPLETE,banco,random_forest,,11.0,0.9198280146607755,2.0,15.0,826.0,,,,,,,,,
74,0.8406961010213387,,1.176782218913886,1.4540205541828886,6.364474857412931,COMPLETE,banco,random_forest,,11.0,0.9445392039279368,1.0,15.0,852.0,,,,,,,,,
75,0.8394885315358855,,1.1825307302239179,1.4595210974516089,6.413518446202583,COMPLETE,banco,random_forest,,11.0,0.8814950103696697,1.0,16.0,882.0,,,,,,,,,
76,0.780979248738825,,1.2629696676007438,1.7049041789528019,7.0552023950935965,COMPLETE,banco,random_forest,,10.0,0.9299210602667842,3.0,14.0,849.0,,,,,,,,,
77,0.8400024007529932,,1.188029213972264,1.457182933681544,6.41634665444993,COMPLETE,banco,random_forest,,11.0,0.9708315466135327,1.0,24.0,765.0,,,,,,,,,
78,0.8339472210533133,,1.1855374303425965,1.4845007356838233,6.4766173120482105,COMPLETE,banco,random_forest,,10.0,0.9119280095686143,2.0,22.0,811.0,,,,,,,,,
79,0.8400760101829479,,1.1808778208786062,1.4568476950736717,6.38428684250352,COMPLETE,banco,random_forest,,9.0,0.9404785497918129,1.0,14.0,889.0,,,,,,,,,
0,0.3995974476822166,,1.5766499597800259,2.822790245552532,8.727429781944386,COMPLETE,banco,extra_trees,,18.0,0.4514121162875837,9.0,15.0,500.0,,,,,,,,,
1,0.26354376012874103,,1.7193910802684278,3.1263011922908333,9.447839581958807,COMPLETE,banco,extra_trees,,2.0,0.8102471755674295,11.0,15.0,324.0,,,,,,,,,
2,0.412595261601428,,1.572669277396533,2.792068480190711,8.7130989125819,COMPLETE,banco,extra_trees,,18.0,0.4681862286846154,10.0,6.0,216.0,,,,,,,,,
3,0.43795138701559966,,1.562228919628415,2.7311420149469408,8.646238508622083,COMPLETE,banco,extra_trees,,7.0,0.5392989411287272,7.0,11.0,346.0,,,,,,,,,
4,0.48617579418902246,,1.489216338077181,2.6113472257628256,8.318811815541736,COMPLETE,banco,extra_trees,,4.0,0.6464454897410734,4.0,10.0,690.0,,,,,,,,,
5,0.40307053704798856,,1.5338699430071736,2.814614046372937,8.546996449195932,COMPLETE,banco,extra_trees,,5.0,0.3801927682679985,7.0,15.0,828.0,,,,,,,,,
6,0.8429448407955649,,1.1781051140764593,1.443721575653376,6.448291090249607,COMPLETE,banco,extra_trees,,4.0,0.9776608214984636,1.0,23.0,686.0,,,,,,,,,
7,0.7981687804369193,,1.233583737644024,1.6366337973746043,6.882136483156335,COMPLETE,banco,extra_trees,,7.0,0.6360991209307408,2.0,17.0,847.0,,,,,,,,,
8,0.8403666793767544,,1.1875130039119919,1.4555231491584306,6.47926409908587,COMPLETE,banco,extra_trees,,10.0,0.518206988040011,1.0,22.0,297.0,,,,,,,,,
9,0.4341890950477426,,1.5293005224925889,2.7402677517766665,8.502368194246479,COMPLETE,banco,extra_trees,,7.0,0.47015539609159257,7.0,14.0,730.0,,,,,,,,,
10,0.5285691315414365,,1.459122303597598,2.5013032713842103,8.131398175992752,COMPLETE,banco,extra_trees,,13.0,0.9895325530232119,4.0,23.0,964.0,,,,,,,,,
11,0.8449231130981825,,1.172100490647626,1.434600177423824,6.386995427052653,COMPLETE,banco,extra_trees,,12.0,0.8299636040712635,1.0,24.0,559.0,,,,,,,,,
12,0.7355947558295228,,1.3032273045004366,1.873235482180259,7.304605128621236,COMPLETE,banco,extra_trees,,13.0,0.9190393590779812,3.0,20.0,550.0,,,,,,,,,
13,0.8437712380008529,,1.1758255600947347,1.439918258782627,6.39367470262247,COMPLETE,banco,extra_trees,,12.0,0.8106635468244433,1.0,24.0,468.0,,,,,,,,,
14,0.48222173226329357,,1.5073925188043238,2.6213755974501907,8.360685674548835,COMPLETE,banco,extra_trees,,13.0,0.8057556870059438,5.0,20.0,460.0,,,,,,,,,
15,0.8410233913465636,,1.1889616634618039,1.452526141484072,6.417854219877817,COMPLETE,banco,extra_trees,,11.0,0.7837096468111125,1.0,3.0,430.0,,,,,,,,,
16,0.7223549350243688,,1.3230621062534005,1.9195627885058866,7.42869001389832,COMPLETE,banco,extra_trees,,15.0,0.7258064148191249,3.0,24.0,586.0,,,,,,,,,
17,0.7472959178441745,,1.2827959003773515,1.8313167678301852,7.188699819890665,COMPLETE,banco,extra_trees,,10.0,0.8906321296096098,3.0,18.0,623.0,,,,,,,,,
18,0.4787324194537722,,1.5197705036828821,2.6301935042973037,8.415812467736922,COMPLETE,banco,extra_trees,,15.0,0.8735766714579587,5.0,20.0,454.0,,,,,,,,,
19,0.4067148604578694,,1.615649683598584,2.8060091206090982,8.896048554239847,COMPLETE,banco,extra_trees,,15.0,0.7113465198877741,12.0,10.0,378.0,,,,,,,,,
20,0.8019841952963377,,1.2252003746061355,1.6210905370396094,6.830549022078601,COMPLETE,banco,extra_trees,,11.0,0.7444212746205372,2.0,18.0,536.0,,,,,,,,,
21,0.8448166945936594,,1.188377316222256,1.4350923262737851,6.420044784533749,COMPLETE,banco,extra_trees,,8.0,0.9699344171740901,1.0,22.0,650.0,,,,,,,,,
22,0.7974151193261015,,1.2281365710013816,1.6396866400318013,6.857387385519632,COMPLETE,banco,extra_trees,,9.0,0.8401027456643684,2.0,24.0,618.0,,,,,,,,,
23,0.8462158261694973,,1.178240495946628,1.428608287075211,6.384909428902875,COMPLETE,banco,extra_trees,,8.0,0.933189517305627,1.0,21.0,772.0,,,,,,,,,
24,0.4956346774404806,,1.5087564729776826,2.5871997030880345,8.374948665500382,COMPLETE,banco,extra_trees,,8.0,0.9340776604005645,5.0,21.0,793.0,,,,,,,,,
25,0.8194908496665844,,1.1992120124041024,1.5477718871458206,6.672501675713772,COMPLETE,banco,extra_trees,,6.0,0.9572708244800952,2.0,18.0,923.0,,,,,,,,,
26,0.5069040169956587,,1.4985900082325982,2.5581327365085498,8.319134178015412,COMPLETE,banco,extra_trees,,9.0,0.9004737334623089,4.0,22.0,778.0,,,,,,,,,
27,0.8476809399519506,,1.1753850725606354,1.4217867697907913,6.3662533737027545,COMPLETE,banco,extra_trees,,9.0,0.8655260954234626,1.0,21.0,675.0,,,,,,,,,
28,0.7379605159360455,,1.296019722871373,1.8648362854208806,7.261675069006729,COMPLETE,banco,extra_trees,,11.0,0.8584837486401125,3.0,17.0,721.0,,,,,,,,,
29,0.4782548940833975,,1.5307701639456996,2.6313979688168794,8.483871840783292,COMPLETE,banco,extra_trees,,17.0,0.7594052501339836,6.0,12.0,871.0,,,,,,,,,
30,0.4356436867324134,,1.5742225173143227,2.7367431327378506,8.702096448607637,COMPLETE,banco,extra_trees,,9.0,0.6865521380694737,9.0,19.0,748.0,,,,,,,,,
31,0.8490572519771372,,1.1668597785530948,1.4153487618517464,6.333419392668393,COMPLETE,banco,extra_trees,,8.0,0.9440961865889509,1.0,22.0,650.0,,,,,,,,,
32,0.8163880150528046,,1.2065261802612748,1.5610178023634498,6.698125329735542,COMPLETE,banco,extra_trees,,8.0,0.9290879641058968,2.0,21.0,552.0,,,,,,,,,
33,0.8468988723241674,,1.1688082105790294,1.425432110628018,6.376769253725727,COMPLETE,banco,extra_trees,,6.0,0.8335718560949577,1.0,16.0,697.0,,,,,,,,,
34,0.3931289718845111,,1.573583514506267,2.837955266442622,8.73779265975372,COMPLETE,banco,extra_trees,,3.0,0.8796377063288254,9.0,16.0,654.0,,,,,,,,,
35,0.8182468030662468,,1.2087531105502771,1.5530962547934004,6.70906138110032,COMPLETE,banco,extra_trees,,6.0,0.9353843779480946,2.0,8.0,795.0,,,,,,,,,
36,0.48497547567110566,,1.670471150850253,2.6143955640613226,9.292194474176286,COMPLETE,banco,extra_trees,,2.0,0.9933852362359558,3.0,14.0,680.0,,,,,,,,,
37,0.8424395137957081,,1.1745118454926458,1.4460423067996606,6.431127055364897,COMPLETE,banco,extra_trees,,5.0,0.607798934443195,1.0,19.0,893.0,,,,,,,,,
38,0.8032172697532299,,1.2325841213281477,1.6160352664101332,6.8733340605699755,COMPLETE,banco,extra_trees,,6.0,0.8504184223666353,2.0,16.0,738.0,,,,,,,,,
39,0.4605444879620616,,1.526431919859809,2.6756860883037765,8.473258916313737,COMPLETE,banco,extra_trees,,7.0,0.7695997442273114,8.0,21.0,827.0,,,,,,,,,
40,0.5107153664212782,,1.4628743922596907,2.548227107993,8.196578030981785,COMPLETE,banco,extra_trees,,4.0,0.8913991886171331,4.0,13.0,710.0,,,,,,,,,
41,0.8458811150313073,,1.1746269409337198,1.430162124482174,6.389608762637662,COMPLETE,banco,extra_trees,,9.0,0.8249677929555203,1.0,23.0,604.0,,,,,,,,,
42,0.8442774654035863,,1.1783570430645234,1.4375834853593443,6.394956606271118,COMPLETE,banco,extra_trees,,9.0,0.8044100943402683,1.0,22.0,665.0,,,,,,,,,
43,0.8477544943157572,,1.1734560414933068,1.4214434403036498,6.341046597289115,COMPLETE,banco,extra_trees,,10.0,0.9563538909688359,1.0,23.0,608.0,,,,,,,,,
44,0.8216623897951172,,1.1935869589645525,1.5384338052691489,6.644290504969384,COMPLETE,banco,extra_trees,,7.0,0.9572484094878355,2.0,19.0,502.0,,,,,,,,,
45,0.8546725730380041,,1.1463586426355008,1.3887725868512857,6.222609199936977,COMPLETE,banco,extra_trees,,8.0,0.9976759921366265,1.0,21.0,774.0,,,,,,,,,
46,0.8211814573463954,,1.2085838229966162,1.54050679645584,6.687886022811755,COMPLETE,banco,extra_trees,,10.0,0.9695047464861688,2.0,23.0,706.0,,,,,,,,,
47,0.7595560453672733,,1.2595508623489744,1.7863406217144693,7.093851336531282,COMPLETE,banco,extra_trees,,5.0,0.9983369214807037,3.0,20.0,639.0,,,,,,,,,
48,0.8441150648846808,,1.1841576189243095,1.4383329063319643,6.4059808956930056,COMPLETE,banco,extra_trees,,10.0,0.9018069002645316,1.0,16.0,580.0,,,,,,,,,
49,0.5301688204263253,,1.4794488148900022,2.4970558753693854,8.235439225020963,COMPLETE,banco,extra_trees,,6.0,0.9576897087526481,4.0,4.0,998.0,,,,,,,,,
50,0.8506216450434919,,1.1694211082530155,1.4079952164928413,6.347105058930169,COMPLETE,banco,extra_trees,,7.0,0.8652490208232898,1.0,22.0,218.0,,,,,,,,,
51,0.855048052112538,,1.1419848520477722,1.3869773568999386,6.176784244952695,COMPLETE,banco,extra_trees,,7.0,0.8609900023646422,1.0,22.0,204.0,,,,,,,,,
52,0.8463362135273619,,1.1683390118765375,1.4280489965930936,6.391562683322228,COMPLETE,banco,extra_trees,,8.0,0.38177910197907494,1.0,23.0,209.0,,,,,,,,,
53,0.815321283945762,,1.2018017419476437,1.5655457603005456,6.6940125310044545,COMPLETE,banco,extra_trees,,7.0,0.9150352032407352,2.0,22.0,292.0,,,,,,,,,
54,0.8439510963592821,,1.1858163482293964,1.439089167160884,6.416036244921551,COMPLETE,banco,extra_trees,,10.0,0.7947027158984836,1.0,21.0,266.0,,,,,,,,,
55,0.8136991036120642,,1.2129739965417972,1.5724064455217877,6.733322862569232,COMPLETE,banco,extra_trees,,7.0,0.8698264031866586,2.0,24.0,248.0,,,,,,,,,
56,0.7114392721610729,,1.3377656397440751,1.956932993849203,7.504552334214456,COMPLETE,banco,extra_trees,,12.0,0.551109433734573,3.0,20.0,363.0,,,,,,,,,
57,0.850674634374887,,1.1566059448548853,1.4077454636325397,6.2592913308379865,COMPLETE,banco,extra_trees,,8.0,0.9445345966491567,1.0,22.0,311.0,,,,,,,,,
58,0.4460261119924893,,1.5667216767574,2.7114524349998783,8.668516350304818,COMPLETE,banco,extra_trees,,8.0,0.9800953586242639,11.0,23.0,236.0,,,,,,,,,
59,0.8193942603680341,,1.1965255106437136,1.5481859332124157,6.685788639615812,COMPLETE,banco,extra_trees,,5.0,0.9136901977379291,2.0,24.0,311.0,,,,,,,,,
60,0.7452321152777228,,1.2995610925046523,1.8387796290085572,7.263388946836784,COMPLETE,banco,extra_trees,,8.0,0.9298369304978567,3.0,22.0,397.0,,,,,,,,,
61,0.8493483581821031,,1.1715269740104077,1.413983291643642,6.32547775459966,COMPLETE,banco,extra_trees,,9.0,0.9624557109847462,1.0,20.0,229.0,,,,,,,,,
62,0.8509995114542926,,1.1649638162444003,1.4062132615949376,6.2570795601092275,COMPLETE,banco,extra_trees,,7.0,0.9490508136557687,1.0,19.0,200.0,,,,,,,,,
63,0.8563488754165267,,1.1417751504606783,1.3807398465154392,6.18547626566789,COMPLETE,banco,extra_trees,,7.0,0.9997394251522563,1.0,19.0,203.0,,,,,,,,,
64,0.84110720700844,,1.157687252201955,1.4521431905212459,6.381231806496905,COMPLETE,banco,extra_trees,,7.0,0.9992313475788341,2.0,18.0,200.0,,,,,,,,,
65,0.8496224368507308,,1.1681664791454578,1.4126964849524997,6.341356704701373,COMPLETE,banco,extra_trees,,7.0,0.9751298108347013,1.0,19.0,332.0,,,,,,,,,
66,0.825252668463617,,1.199297040320266,1.5228692570562752,6.662121328011963,COMPLETE,banco,extra_trees,,5.0,0.9781452823592847,2.0,19.0,274.0,,,,,,,,,
67,0.8406010640873235,,1.1781200512791346,1.454454206632462,6.474676029255703,COMPLETE,banco,extra_trees,,4.0,0.8996651314801812,1.0,18.0,328.0,,,,,,,,,
68,0.4907440180273669,,1.5166335076440598,2.5997130407430604,8.421314295626923,COMPLETE,banco,extra_trees,,7.0,0.9468150617048113,6.0,19.0,259.0,,,,,,,,,
69,0.8510235272821626,,1.1595831945596857,1.406099930635785,6.3077359907093555,COMPLETE,banco,extra_trees,,6.0,0.9804025508031882,1.0,17.0,335.0,,,,,,,,,
70,0.8215032309741362,,1.1999861984425606,1.5391201459235924,6.676182845814043,COMPLETE,banco,extra_trees,,6.0,0.920734078415344,2.0,17.0,284.0,,,,,,,,,
71,0.8469389293049365,,1.1756407762781207,1.4252456252546741,6.381849447507043,COMPLETE,banco,extra_trees,,7.0,0.9769531890196328,1.0,17.0,342.0,,,,,,,,,
72,0.8516817051587531,,1.1652933703553778,1.4029904184808923,6.312989360488398,COMPLETE,banco,extra_trees,,6.0,0.9852981629046856,1.0,20.0,236.0,,,,,,,,,
73,0.8509870032589069,,1.1569494059821146,1.4062722842910238,6.293513507169078,COMPLETE,banco,extra_trees,,6.0,0.9924202286604655,1.0,20.0,224.0,,,,,,,,,
74,0.817035085409718,,1.2036768123328925,1.558264769014151,6.74955566124551,COMPLETE,banco,extra_trees,,4.0,0.9514042782043108,2.0,20.0,305.0,,,,,,,,,
75,0.8514650409155412,,1.1558114907761226,1.4040147928691828,6.286098487737951,COMPLETE,banco,extra_trees,,6.0,0.9942267384373921,1.0,21.0,249.0,,,,,,,,,
76,0.7177290238798253,,1.336621581278116,1.9354878780305012,7.576158230301138,COMPLETE,banco,extra_trees,,3.0,0.999732461177559,3.0,21.0,241.0,,,,,,,,,
77,0.849695662312271,,1.1735790449518297,1.412352490988067,6.346323649764152,COMPLETE,banco,extra_trees,,6.0,0.9761247788315041,1.0,15.0,226.0,,,,,,,,,
78,0.8330510325899994,,1.187075542086399,1.4885012776619109,6.569748216230637,COMPLETE,banco,extra_trees,,5.0,0.9847981191461708,2.0,20.0,201.0,,,,,,,,,
79,0.852679949270792,,1.1548573690629818,1.3982610915201725,6.267578941966638,COMPLETE,banco,extra_trees,,6.0,0.9893645626117703,1.0,18.0,251.0,,,,,,,,,
0,0.5508796175432132,,1.4911644684038639,2.4413987939335344,8.316750763764894,COMPLETE,banco,hist_gradient_boosting,,,,32.0,,,1.2363188277052228e-05,0.021642251106469404,671.0,49.0,,,,,
1,0.23239913012392732,,1.8098919259835016,3.191722111009081,9.895495236265937,COMPLETE,banco,hist_gradient_boosting,,,,32.0,,,0.090470719575684,0.009204496040276266,134.0,57.0,,,,,
2,0.5827364675371376,,1.5073730125560703,2.3532201491462836,8.485691797362604,COMPLETE,banco,hist_gradient_boosting,,,,14.0,,,1.8740223688836324e-05,0.005419290634672375,682.0,55.0,,,,,
3,0.5228094283218283,,1.4169550509935824,2.516536711325235,7.98144556787511,COMPLETE,banco,hist_gradient_boosting,,,,24.0,,,0.00010929592787219404,0.01024634005770867,282.0,37.0,,,,,
4,0.5289536442586575,,1.546337698429864,2.5002829954791093,8.616643661491622,COMPLETE,banco,hist_gradient_boosting,,,,21.0,,,0.0015577217702693043,0.05476331374316277,183.0,24.0,,,,,
5,0.5581640580441826,,1.4923769134151277,2.421518904385984,8.336806978812294,COMPLETE,banco,hist_gradient_boosting,,,,32.0,,,2.1142332035497158e-06,0.10788483727948411,220.0,37.0,,,,,
6,0.4811855878825242,,1.6017920030821742,2.6239971502359416,8.837453070243505,COMPLETE,banco,hist_gradient_boosting,,,,48.0,,,5.746775499181867,0.053848112391315636,202.0,11.0,,,,,
7,0.5785481613849388,,1.545292531619727,2.3650009500821647,8.590739499353754,COMPLETE,banco,hist_gradient_boosting,,,,36.0,,,0.0012052231254145623,0.11814432092118202,283.0,13.0,,,,,
8,0.4013010637361518,,1.6087552254233501,2.818782628574589,8.9053429324407,COMPLETE,banco,hist_gradient_boosting,,,,46.0,,,6.478282331897332e-05,0.008059522363804595,397.0,9.0,,,,,
9,0.5274490370228428,,1.5359514363373692,2.504272989825469,8.5569966890931,COMPLETE,banco,hist_gradient_boosting,,,,30.0,,,1.967801053211497e-05,0.0667690954439529,287.0,37.0,,,,,
10,0.5447557551066153,,1.7277289421517104,2.4579869639238403,9.481263758860454,COMPLETE,banco,hist_gradient_boosting,,,,6.0,,,0.036565023379591846,0.022639291620412304,660.0,63.0,,,,,
11,0.6925423080709813,,1.353491414855985,2.0199937441140094,7.670642516296895,COMPLETE,banco,hist_gradient_boosting,,,,10.0,,,0.0017608364013964172,0.1742068650747413,554.0,23.0,,,,,
12,0.6493008030561215,,1.5005669311503875,2.1573704650413097,8.348503258717374,COMPLETE,banco,hist_gradient_boosting,,,,10.0,,,0.026062302274034454,0.24260453840099258,550.0,24.0,,,,,
13,0.6360015885132952,,1.5759145187990846,2.1978957402648556,8.72597495236677,COMPLETE,banco,hist_gradient_boosting,,,,5.0,,,0.03854402004517669,0.22227115070086215,541.0,24.0,,,,,
14,0.5487282367191497,,1.7911683488887966,2.4472392142035018,9.932776032837435,COMPLETE,banco,hist_gradient_boosting,,,,16.0,,,0.5699410662571287,0.2224375588973081,536.0,24.0,,,,,
15,0.5480958102776956,,1.7508571522717424,2.448953432823749,9.678550791034858,COMPLETE,banco,hist_gradient_boosting,,,,12.0,,,0.004025250365807169,0.15941426007054163,542.0,18.0,,,,,
16,0.6466677963281078,,1.5804507026010004,2.16545395789376,8.65786575423129,COMPLETE,banco,hist_gradient_boosting,,,,9.0,,,0.007473465025216011,0.09451183693435293,453.0,29.0,,,,,
17,0.5323674773023077,,1.6549397669514463,2.491206319792008,9.164173809803328,COMPLETE,banco,hist_gradient_boosting,,,,20.0,,,0.0003565965981348021,0.24896479821424905,459.0,29.0,,,,,
18,0.4472882955574692,,1.9379693033921526,2.7083617637748416,10.676366816015962,COMPLETE,banco,hist_gradient_boosting,,,,18.0,,,0.4658278988491401,0.14791417510829583,603.0,47.0,,,,,
19,0.6326295816097942,,1.4773338175364013,2.208052699998818,8.258166866246402,COMPLETE,banco,hist_gradient_boosting,,,,10.0,,,0.012596140406243203,0.03356220331613892,428.0,17.0,,,,,
