number,value,params_alpha,user_attrs_mae_valid,user_attrs_rmse_valid,user_attrs_smape_valid,state,nivel,familia,params_l1_ratio,params_max_depth,params_max_features,params_min_samples_leaf,params_min_samples_split,params_n_estimators,params_l2_regularization,params_learning_rate,params_max_iter,params_max_leaf_nodes,params_colsample_bytree,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample
43,0.8475871024456598,0.0004264124823894808,1.1906571856666603,1.4123768701709956,6.634507558237458,COMPLETE,banco,ridge,,,,,,,,,,,,,,,
44,0.8476640414429425,0.00018628382570975885,1.190214139441088,1.412020336769582,6.632647863429568,COMPLETE,banco,ridge,,,,,,,,,,,,,,,
45,0.649903976672664,3.256235426070567,1.9092969803567423,2.140589179451509,9.82383274027282,COMPLETE,banco,ridge,,,,,,,,,,,,,,,
46,0.8476905428688639,0.00010358779490707698,1.1900614105839242,1.4118975089739136,6.632006834408949,COMPLETE,banco,ridge,,,,,,,,,,,,,,,
47,0.8474320719526469,0.0009104733154925258,1.1915483102196724,1.4130950043768724,6.6382487647317685,COMPLETE,banco,ridge,,,,,,,,,,,,,,,
48,0.8475904671710512,0.00041590966979818974,1.1906378212735529,1.412361279999094,6.63442627103986,COMPLETE,banco,ridge,,,,,,,,,,,,,,,
49,0.8476912015566598,0.00010153250275130425,1.1900576137350944,1.4118944559768078,6.631990898735498,COMPLETE,banco,ridge,,,,,,,,,,,,,,,
50,0.8471499879888841,0.0017919594853257048,1.1931642888390905,1.4144007419795748,6.645035486583762,COMPLETE,banco,ridge,,,,,,,,,,,,,,,
51,0.847688835360113,0.00010891572788911805,1.1900712529298794,1.411905423192245,6.632048143588114,COMPLETE,banco,ridge,,,,,,,,,,,,,,,
52,0.8476209038536293,0.00032090906137060806,1.1904626085774386,1.4122202463722209,6.633690789006626,COMPLETE,banco,ridge,,,,,,,,,,,,,,,
53,0.8476579655488055,0.00020524439655456101,1.1902491462033007,1.4120484955858676,6.632794796615883,COMPLETE,banco,ridge,,,,,,,,,,,,,,,
54,0.8476640923035439,0.00018612511079312184,1.1902138463895966,1.4120201010530442,6.632646633416411,COMPLETE,banco,ridge,,,,,,,,,,,,,,,
55,0.8475070147201755,0.0006764404713351573,1.191117801821806,1.4127478991239004,6.6364412463846305,COMPLETE,banco,ridge,,,,,,,,,,,,,,,
56,0.8476886882933938,0.00010937462116466807,1.1900721006330643,1.4119061048371153,6.632051701477224,COMPLETE,banco,ridge,,,,,,,,,,,,,,,
57,0.8472902666302584,0.001353484818149961,1.1923615487476589,1.4137515573453907,6.641663790977546,COMPLETE,banco,ridge,,,,,,,,,,,,,,,
58,0.8466397024516514,0.0033889749177932835,1.1960699370979648,1.4167597436318713,6.6572461416977,COMPLETE,banco,ridge,,,,,,,,,,,,,,,
59,0.8452671988713776,0.0077008005593237165,1.2037761637563738,1.4230852939873773,6.689677772215378,COMPLETE,banco,ridge,,,,,,,,,,,,,,,
60,0.8289884765650734,0.06136433864856928,1.2899492154613343,1.4960717586321892,7.057332012029816,COMPLETE,banco,ridge,,,,,,,,,,,,,,,
61,0.8476726439726736,0.00015943929807296815,1.1901645695993825,1.4119804672649203,6.6324398073717035,COMPLETE,banco,ridge,,,,,,,,,,,,,,,
62,0.8476910313304502,0.00010206365621283388,1.1900585949672509,1.411895244970539,6.631995017042483,COMPLETE,banco,ridge,,,,,,,,,,,,,,,
63,0.8476143409273055,0.00034139272342749715,1.1905003959168938,1.4122506580161756,6.633849404095879,COMPLETE,banco,ridge,,,,,,,,,,,,,,,
64,0.8476913751342448,0.00010099089247063978,1.1900566131819754,1.4118936514490912,6.63198669933817,COMPLETE,banco,ridge,,,,,,,,,,,,,,,
65,0.8475502872368414,0.0005413376967591138,1.1908689955113296,1.412547439101395,6.63539671508358,COMPLETE,banco,ridge,,,,,,,,,,,,,,,
66,0.8476279024483375,0.0002990661695267533,1.190422308545036,1.4121878151829017,6.633521628546801,COMPLETE,banco,ridge,,,,,,,,,,,,,,,
67,0.6333369272802116,71.20487091203817,1.9280064389905942,2.190651653473454,9.888342563492737,COMPLETE,banco,ridge,,,,,,,,,,,,,,,
68,0.847669646685741,0.0001687923525931138,1.1901818414397025,1.4119943586955073,6.6325123009425875,COMPLETE,banco,ridge,,,,,,,,,,,,,,,
69,0.7585695060083425,0.4094496184913213,1.5785362833378507,1.7776071907320776,8.331200952121238,COMPLETE,banco,ridge,,,,,,,,,,,,,,,
70,0.8476915848160544,0.00010033662735438156,1.1900554045097183,1.4118926795785942,6.63198162645045,COMPLETE,banco,ridge,,,,,,,,,,,,,,,
71,0.8476900109020619,0.00010524768533907308,1.1900644769513724,1.4118999746184016,6.632019704206724,COMPLETE,banco,ridge,,,,,,,,,,,,,,,
72,0.8476700888408458,0.0001674125981635902,1.190179293575363,1.4119923094618738,6.632501606994536,COMPLETE,banco,ridge,,,,,,,,,,,,,,,
73,0.8476323386435475,0.00028522091783932514,1.1903967613163773,1.4121672576578663,6.633414394357306,COMPLETE,banco,ridge,,,,,,,,,,,,,,,
74,0.8476911468286202,0.00010170326953518024,1.1900579292033175,1.4118947096397922,6.6319922227798385,COMPLETE,banco,ridge,,,,,,,,,,,,,,,
75,0.8474353892929272,0.0009001124788082918,1.1915292643223319,1.4130796415725146,6.638168794683573,COMPLETE,banco,ridge,,,,,,,,,,,,,,,
76,0.8475555681807038,0.0005248513361612383,1.1908386199582301,1.4125229731703162,6.635269198286645,COMPLETE,banco,ridge,,,,,,,,,,,,,,,
77,0.8476746335305824,0.00015323092527394977,1.1901531043439546,1.4119712462485783,6.632391685459783,COMPLETE,banco,ridge,,,,,,,,,,,,,,,
78,0.8476358756788595,0.00027418208210854575,1.1903763909210157,1.412150866665184,6.633328890411053,COMPLETE,banco,ridge,,,,,,,,,,,,,,,
79,0.8475538455152827,0.0005302292190094301,1.1908485288608799,1.4125309541033653,6.635310795814934,COMPLETE,banco,ridge,,,,,,,,,,,,,,,
0,0.5823272453796908,0.0074593432857265485,2.083875226485919,2.338071618936926,10.720775795918838,COMPLETE,banco,elasticnet,0.9056428757689245,,,,,,,,,,,,,,
1,0.7906225109750615,0.4570563099801455,1.2867193320885166,1.65540678344102,6.937916239836794,COMPLETE,banco,elasticnet,0.588792635777333,,,,,,,,,,,,,,
2,0.7974628101311121,0.0006026889128682511,1.4336979507567602,1.6281414274588992,7.685606781318651,COMPLETE,banco,elasticnet,0.19039506830258235,,,,,,,,,,,,,,
3,0.8375263484146473,0.00019517224641449495,1.2467553499907564,1.4582473892195105,6.875574723051837,COMPLETE,banco,elasticnet,0.8295585311974416,,,,,,,,,,,,,,
4,0.7081694202153916,0.10129197956845731,1.6907466889874165,1.9543625675468734,8.701296549076302,COMPLETE,banco,elasticnet,0.6872653200164409,,,,,,,,,,,,,,
5,0.8420314517468184,0.00012674255898937226,1.2219490167812976,1.437887970495007,6.769192901372683,COMPLETE,banco,elasticnet,0.9229188669457948,,,,,,,,,,,,,,
6,0.7368536592163359,1.452824663751602,1.2786418006458398,1.8558309127389068,7.199179576844501,COMPLETE,banco,elasticnet,0.24110519961044852,,,,,,,,,,,,,,
7,0.7842003869263493,0.0008111941985431928,1.4869193218130192,1.68060274179708,7.921031512259802,COMPLETE,banco,elasticnet,0.21506405886809044,,,,,,,,,,,,,,
8,0.6959324689939805,0.0033205591037519565,1.7810217551778917,1.9949166761596955,9.227771956109377,COMPLETE,banco,elasticnet,0.522280788469014,,,,,,,,,,,,,,
9,0.6145385453146606,0.01444525102276306,2.000312947456638,2.246105829059932,10.274523709361596,COMPLETE,banco,elasticnet,0.3121062261782377,,,,,,,,,,,,,,
10,-1.6042489474108694,5.3171966339820935,4.582357853805644,5.838227113951753,21.050483647802768,COMPLETE,banco,elasticnet,0.7425875019070267,,,,,,,,,,,,,,
11,0.8427396016749955,0.00010907785690006128,1.2179473146577835,1.4346614295319366,6.751822911391167,COMPLETE,banco,elasticnet,0.90870963917974,,,,,,,,,,,,,,
12,0.8419470575191554,0.00011819129956743128,1.2223661083538282,1.4382720128969926,6.770602933184219,COMPLETE,banco,elasticnet,0.866898315754266,,,,,,,,,,,,,,
13,0.7903915576197682,0.0012444106742791423,1.4705500269562786,1.656319528123166,7.830654452652638,COMPLETE,banco,elasticnet,0.9379545190369877,,,,,,,,,,,,,,
14,0.602137461442184,0.05467530386354753,2.016435833131605,2.2819507210874117,10.321397579798314,COMPLETE,banco,elasticnet,0.3916438190782011,,,,,,,,,,,,,,
15,0.841254124892332,0.00011023138050261352,1.226089758687175,1.4414213868653163,6.785823773680743,COMPLETE,banco,elasticnet,0.7243894051648361,,,,,,,,,,,,,,
16,0.7166617227722991,0.002687023979812983,1.7187575867680875,1.9257165435278296,8.944442028801168,COMPLETE,banco,elasticnet,0.6185693650741831,,,,,,,,,,,,,,
17,0.8192784064452527,0.0005102893914332473,1.340384649472732,1.537959009638142,7.284192554682063,COMPLETE,banco,elasticnet,0.8119932222496938,,,,,,,,,,,,,,
18,0.8110277966403047,0.0003972005324312402,1.3756183573104046,1.5726739760462252,7.431544404873399,COMPLETE,banco,elasticnet,0.10526276765509501,,,,,,,,,,,,,,
19,0.7046823073382614,0.1926554204946597,1.6835034173545596,1.9660043308703465,8.690538538811117,COMPLETE,banco,elasticnet,0.4061877553490475,,,,,,,,,,,,,,
20,0.5992386431426017,0.021914084364963626,2.0302785650321193,2.2902487567761196,10.38732073724089,COMPLETE,banco,elasticnet,0.9493571464960872,,,,,,,,,,,,,,
21,0.8416676996804686,0.0001187666831392573,1.223900468043407,1.4395425212778306,6.777026139645094,COMPLETE,banco,elasticnet,0.8370656473712078,,,,,,,,,,,,,,
22,0.8361092388030482,0.0002291027226303687,1.2544667033178922,1.464593063962962,6.909250646182749,COMPLETE,banco,elasticnet,0.8571650755630527,,,,,,,,,,,,,,
23,0.7421411744541977,0.002106372683589137,1.64024064436276,1.8370912855079384,8.585091215181318,COMPLETE,banco,elasticnet,0.7670942840206572,,,,,,,,,,,,,,
24,0.8283645517415756,0.0003003123767700408,1.2945429316623351,1.4987984358842483,7.081055874590575,COMPLETE,banco,elasticnet,0.6505210494307716,,,,,,,,,,,,,,
25,0.8429962442256387,0.00010177781463634308,1.216522811158284,1.4334902970819348,6.745629472325546,COMPLETE,banco,elasticnet,0.8971337897141568,,,,,,,,,,,,,,
26,0.6252663983491659,0.005659688521455647,1.9766503685943169,2.2146293717944876,10.152758730840869,COMPLETE,banco,elasticnet,0.8010079076955726,,,,,,,,,,,,,,
27,0.7800397610466627,0.0014789817600078295,1.5111571748020438,1.6967264432061004,8.008640409252177,COMPLETE,banco,elasticnet,0.9482207432420322,,,,,,,,,,,,,,
28,0.8249152748034059,0.0003172383537592237,1.3116705358019494,1.5137838455860522,7.15452670456545,COMPLETE,banco,elasticnet,0.5259175431872869,,,,,,,,,,,,,,
29,0.5822483469809803,0.007699505883514393,2.083867141990021,2.3382924394165774,10.722005365662502,COMPLETE,banco,elasticnet,0.8858771736495644,,,,,,,,,,,,,,
30,0.8043822514717949,0.0009157973720277725,1.4106817647503935,1.6000879879816827,7.573349304391695,COMPLETE,banco,elasticnet,0.8900948827390351,,,,,,,,,,,,,,
31,0.8418040056620334,0.0001225980320692657,1.2231784870871636,1.4389227472187114,6.774160682936023,COMPLETE,banco,elasticnet,0.8759352446594365,,,,,,,,,,,,,,
32,0.836531885891313,0.0001997746308284473,1.252016942066698,1.4627033735883852,6.897813279760319,COMPLETE,banco,elasticnet,0.7737991426202235,,,,,,,,,,,,,,
33,0.8411082827295283,0.00010902633092433566,1.226871767269343,1.4420833623388332,6.789036506684434,COMPLETE,banco,elasticnet,0.6953719444579624,,,,,,,,,,,,,,
34,0.8180025552818078,0.0005990819999780506,1.347424574822235,1.5433782729001797,7.312588851240749,COMPLETE,banco,elasticnet,0.9051567479257362,,,,,,,,,,,,,,
35,0.8363558580804955,0.0002181894476997993,1.2530932151379097,1.463490705101492,6.90305475381319,COMPLETE,banco,elasticnet,0.8347922575016717,,,,,,,,,,,,,,
36,0.8135915475494532,0.0005104123901692682,1.3661908649366108,1.5619694571198721,7.390832835815993,COMPLETE,banco,elasticnet,0.5895516544312275,,,,,,,,,,,,,,
37,0.8008353238904663,0.5340746393333291,1.2078853690384799,1.614529163210726,6.678228159365639,COMPLETE,banco,elasticnet,0.792038753091539,,,,,,,,,,,,,,
38,0.8431262383101954,0.00010035003339608937,1.2158099889164375,1.4328967321511952,6.74261104018361,COMPLETE,banco,elasticnet,0.9053533490900944,,,,,,,,,,,,,,
39,0.8094930960727179,0.0008244107452527659,1.38802557861435,1.5790471437341305,7.4791676761439385,COMPLETE,banco,elasticnet,0.9248346707599513,,,,,,,,,,,,,,
40,0.8340650994535088,0.00022478735118418032,1.2649379229883884,1.473698381617747,6.953050698989049,COMPLETE,banco,elasticnet,0.7042682766092403,,,,,,,,,,,,,,
41,0.8427368529830123,0.00010254199380027041,1.2179379781650788,1.4346739674155382,6.751549104920339,COMPLETE,banco,elasticnet,0.8673557410971218,,,,,,,,,,,,,,
42,0.8429350523048047,0.00010173277956708196,1.2168545116901464,1.4337696199523458,6.747007567860204,COMPLETE,banco,elasticnet,0.8886351381323006,,,,,,,,,,,,,,
43,0.8291699711606813,0.0003532035692019908,1.2910431949058194,1.4952776571147153,7.068321838890092,COMPLETE,banco,elasticnet,0.8458541830337019,,,,,,,,,,,,,,
44,0.8363413956317989,0.00019847297147592119,1.2529975772507105,1.4635553734463878,6.9018771875729605,COMPLETE,banco,elasticnet,0.7536443187477894,,,,,,,,,,,,,,
45,-1.6042489474108694,9.441477057900787,4.582357853805644,5.838227113951753,21.050483647802768,COMPLETE,banco,elasticnet,0.9047111050595192,,,,,,,,,,,,,,
46,0.8377577681012094,0.00015585926886900437,1.245182961661396,1.4572084902838425,6.867438248849636,COMPLETE,banco,elasticnet,0.6510132046256832,,,,,,,,,,,,,,
47,0.7804685439096235,0.001297900732741682,1.5077762347232853,1.6950718666209703,7.998530313132179,COMPLETE,banco,elasticnet,0.8284619802867094,,,,,,,,,,,,,,
48,0.8427063842205393,0.00010403483494085913,1.2181100495424533,1.4348129402903194,6.752319821124729,COMPLETE,banco,elasticnet,0.873246513315145,,,,,,,,,,,,,,
49,0.8294753613262902,0.00037730808830938143,1.2896939194199661,1.4939405170331714,7.063642359746021,COMPLETE,banco,elasticnet,0.9131306725099139,,,,,,,,,,,,,,
50,-0.09375040182542382,2.3051836331648867,2.834712622680974,3.783544529812839,14.26357096884994,COMPLETE,banco,elasticnet,0.7969240465530191,,,,,,,,,,,,,,
51,0.842826287597402,0.00010210560689590248,1.2174478631997472,1.4342659641328632,6.749491886655205,COMPLETE,banco,elasticnet,0.8764744978113573,,,,,,,,,,,,,,
52,0.8394008476745116,0.00016716866181090557,1.2365055984375726,1.4498109022618668,6.8315516991283225,COMPLETE,banco,elasticnet,0.8616873872869135,,,,,,,,,,,,,,
53,0.8418307894237094,0.0001023768505321476,1.222892924319439,1.4388009318860973,6.772187739549896,COMPLETE,banco,elasticnet,0.7399025658155688,,,,,,,,,,,,,,
54,0.8351155476581051,0.00026933710770431587,1.2599155996359064,1.4690263639586318,6.933747338207421,COMPLETE,banco,elasticnet,0.9199715712516612,,,,,,,,,,,,,,
55,0.8216118625788325,0.0005507586360305319,1.3297206275810796,1.527997776940399,7.240106952974459,COMPLETE,banco,elasticnet,0.9479704790183766,,,,,,,,,,,,,,
56,0.8396819788098193,0.00015089101023587975,1.2348477708679282,1.4485413889828498,6.82396804217415,COMPLETE,banco,elasticnet,0.8083028341354714,,,,,,,,,,,,,,
57,0.8165048595149262,0.0004014941960338885,1.3517694835937706,1.5497156560899659,7.32884575912799,COMPLETE,banco,elasticnet,0.4078855683775027,,,,,,,,,,,,,,
58,0.7808373792943557,0.0008313667004542953,1.4990402477360911,1.6936473206421545,7.975592155077446,COMPLETE,banco,elasticnet,0.12049087573930778,,,,,,,,,,,,,,
59,0.6104280398376998,0.0913092092974871,1.9867795240026755,2.2580501450364685,10.165667949836312,COMPLETE,banco,elasticnet,0.2740503053977148,,,,,,,,,,,,,,
60,0.8342318583923043,0.00017858749163358076,1.2636453423809832,1.4729576870692938,6.945878094141575,COMPLETE,banco,elasticnet,0.4732514357702768,,,,,,,,,,,,,,
61,0.8405866591699824,0.0001447208491689364,1.229940332292977,1.4444485211831428,6.803234389876081,COMPLETE,banco,elasticnet,0.8650574096664176,,,,,,,,,,,,,,
62,0.8426140326789673,0.00010689764367041221,1.2186246479467275,1.4352340881616834,6.7545668270736785,COMPLETE,banco,elasticnet,0.879710039339808,,,,,,,,,,,,,,
63,0.8335277260639213,0.0002684607895567316,1.2680414169862118,1.4760827087629236,6.967801116126992,COMPLETE,banco,elasticnet,0.8296156630050946,,,,,,,,,,,,,,
64,0.8400601525595587,0.00016530988573582454,1.232905055118327,1.446831900063821,6.816415387746947,COMPLETE,banco,elasticnet,0.9100296199609813,,,,,,,,,,,,,,
65,0.8317203158302819,0.0002825302366408753,1.2773072253952213,1.4840740834849921,7.00735330825615,COMPLETE,banco,elasticnet,0.7733495246535067,,,,,,,,,,,,,,
66,0.8423892653627544,0.0001083206425826825,1.219868652501868,1.436258571555942,6.759807634422921,COMPLETE,banco,elasticnet,0.859920476067541,,,,,,,,,,,,,,
67,0.824298786571743,0.00046182420204429997,1.3161310624120799,1.5164465846474544,7.179160529604997,COMPLETE,banco,elasticnet,0.8890097797922512,,,,,,,,,,,,,,
68,0.667581679946041,0.004080183433830355,1.8644265384283911,2.0858458616130524,9.60505028736447,COMPLETE,banco,elasticnet,0.8175569302419659,,,,,,,,,,,,,,
69,0.8409318153236006,0.00015148231873892836,1.228105922692516,1.4428839392857857,6.7958839976913,COMPLETE,banco,elasticnet,0.928997836373492,,,,,,,,,,,,,,
70,0.7545606090234429,0.0019015515545561235,1.6008399239620312,1.7923048054986968,8.403740276607175,COMPLETE,banco,elasticnet,0.8490954138015786,,,,,,,,,,,,,,
71,0.8419793350281186,0.00012087084653439009,1.222204852472837,1.4381251437294036,6.770030898898968,COMPLETE,banco,elasticnet,0.886194413083148,,,,,,,,,,,,,,
72,0.8428438957903596,0.00010252261315967924,1.2173531853129322,1.4341856213744333,6.749112387789379,COMPLETE,banco,elasticnet,0.8815901604438765,,,,,,,,,,,,,,
73,0.8371213327356608,0.00023833395879930422,1.2492245271015046,1.4600638235689414,6.887946681993676,COMPLETE,banco,elasticnet,0.9498739636074338,,,,,,,,,,,,,,
74,0.8421102899669518,0.00010326276444029876,1.2213699175816723,1.437529118441884,6.765872996241416,COMPLETE,banco,elasticnet,0.7863852805898314,,,,,,,,,,,,,,
75,0.5780452700531735,0.014927181992816223,2.084810571162784,2.3500259970488133,10.727093422908256,COMPLETE,banco,elasticnet,0.9022899905893973,,,,,,,,,,,,,,
76,0.8358529460672812,0.00020114554821031158,1.255556752155501,1.465737783549518,6.9127226036800975,COMPLETE,banco,elasticnet,0.7287141206112864,,,,,,,,,,,,,,
77,0.8310562566798261,0.0003215193790648679,1.2811156512641897,1.4869993998852495,7.025030737924426,COMPLETE,banco,elasticnet,0.8523897817182626,,,,,,,,,,,,,,
78,0.8181823976384052,0.0006117843388229988,1.3466691781750153,1.54261553310028,7.309404317586574,COMPLETE,banco,elasticnet,0.9243317795882418,,,,,,,,,,,,,,
79,0.8400908479576638,0.00014581547785557581,1.2326137720255437,1.446693056577021,6.814436075245692,COMPLETE,banco,elasticnet,0.8214792378320461,,,,,,,,,,,,,,
0,0.4080794517198686,,1.5111850009635546,2.7833732251390586,8.351789010203396,COMPLETE,banco,random_forest,,16.0,0.4514121162875837,9.0,15.0,462.0,,,,,,,,,
1,0.2610974946761869,,1.754781400807914,3.1098060665758966,9.526502951715823,COMPLETE,banco,random_forest,,2.0,0.8102471755674295,11.0,15.0,309.0,,,,,,,,,
2,0.39750799202647924,,1.5227531471221114,2.8081181859266904,8.413617655325503,COMPLETE,banco,random_forest,,16.0,0.4681862286846154,10.0,6.0,214.0,,,,,,,,,
3,0.4630606256879549,,1.4511978625147177,2.650955045501568,8.069464163329766,COMPLETE,banco,random_forest,,6.0,0.5392989411287272,7.0,11.0,328.0,,,,,,,,,
4,0.5267329449827264,,1.4550072367925317,2.488816478862802,8.10634525863449,COMPLETE,banco,random_forest,,4.0,0.6464454897410734,4.0,10.0,628.0,,,,,,,,,
5,0.40078222407295494,,1.531582396488687,2.8004774568931685,8.452325468586276,COMPLETE,banco,random_forest,,4.0,0.3801927682679985,7.0,15.0,750.0,,,,,,,,,
6,0.7973880991195836,,1.2652170232919087,1.6284416905305625,6.8802293843463955,COMPLETE,banco,random_forest,,4.0,0.9776608214984636,1.0,23.0,625.0,,,,,,,,,
7,0.6625247884894967,,1.353666889444633,2.101651373739817,7.59725208488552,COMPLETE,banco,random_forest,,6.0,0.6360991209307408,2.0,17.0,766.0,,,,,,,,,
